tenure_months,monthly_charges,total_charges,support_tickets_last_90d,seats,contract_type,payment_method,has_auto_pay,product_tier,churned
20,74.95,1534.75,0,9,annual,credit_card,true,starter,0
32,137.08,4411.19,1,15,annual,bank_transfer,true,standard,1
28,144.65,3938.88,3,34,annual,credit_card,true,standard,0
20,76.92,1607.36,3,5,two_year,credit_card,false,starter,0
19,114.04,2030.35,1,43,annual,credit_card,true,standard,0
59,145.72,8601.38,1,25,annual,bank_transfer,true,standard,0
37,33.84,1387.33,2,8,annual,bank_transfer,true,starter,0
16,47.85,791.74,7,2,month_to_month,invoice,true,starter,1
18,130.95,2345.44,2,48,month_to_month,invoice,false,standard,1
54,210.3,11451.9,1,84,annual,bank_transfer,true,enterprise,0
1,180.17,180.17,5,59,month_to_month,invoice,true,enterprise,1
5,196.23,851.02,4,87,month_to_month,bank_transfer,false,enterprise,0
31,157.96,4892.35,1,38,annual,bank_transfer,true,standard,0
9,130.61,1204.14,3,9,annual,credit_card,true,standard,1
16,130.0,2193.07,5,17,month_to_month,invoice,true,standard,0
31,79.36,2435.65,3,2,annual,invoice,true,starter,0
3,161.75,554.78,0,26,month_to_month,bank_transfer,false,enterprise,1
2,111.65,226.66,4,21,month_to_month,credit_card,true,standard,1
2,128.91,223.51,1,35,month_to_month,credit_card,false,standard,1
13,67.01,992.35,3,10,annual,bank_transfer,true,starter,0
48,65.89,3090.53,0,7,annual,credit_card,true,starter,0
5,130.63,841.55,6,28,month_to_month,bank_transfer,true,standard,0
82,119.99,9979.7,1,21,two_year,bank_transfer,false,standard,0
16,95.99,1534.3,0,1,month_to_month,bank_transfer,false,starter,1
15,48.97,700.84,5,1,month_to_month,invoice,false,starter,1
2,133.31,321.91,7,47,month_to_month,credit_card,false,standard,1
34,72.29,2442.67,0,6,two_year,credit_card,true,starter,0
8,132.78,1087.11,4,26,month_to_month,invoice,false,standard,1
1,168.73,344.62,5,42,month_to_month,invoice,true,standard,1
22,111.8,2562.5,0,39,annual,credit_card,true,standard,0
27,125.81,3313.88,2,47,two_year,bank_transfer,true,standard,0
19,64.62,1188.13,5,1,month_to_month,bank_transfer,true,starter,1
56,196.42,10853.43,1,99,annual,bank_transfer,true,enterprise,0
3,116.38,148.81,2,17,month_to_month,credit_card,false,standard,1
4,201.5,736.84,3,26,month_to_month,bank_transfer,false,enterprise,1
34,215.62,7209.97,1,90,annual,credit_card,true,enterprise,0
21,63.08,1495.55,5,8,month_to_month,credit_card,true,starter,1
50,84.53,4266.29,3,7,annual,credit_card,true,starter,1
14,220.17,2948.93,2,20,two_year,credit_card,false,enterprise,0
20,89.81,1888.9,7,32,month_to_month,bank_transfer,true,standard,0
5,153.54,752.77,5,42,month_to_month,credit_card,false,standard,1
11,146.42,1617.5,2,21,month_to_month,credit_card,false,standard,1
1,81.67,81.67,8,1,month_to_month,invoice,true,starter,1
24,161.0,3829.74,6,24,month_to_month,credit_card,false,standard,0
21,97.45,1943.39,0,11,two_year,credit_card,false,standard,1
47,44.24,1973.72,3,8,annual,bank_transfer,false,starter,0
9,165.48,1339.86,4,75,month_to_month,bank_transfer,false,enterprise,1
60,98.74,5864.08,2,16,two_year,credit_card,true,standard,0
13,56.05,721.86,1,4,two_year,bank_transfer,true,starter,0
50,42.16,2114.21,3,6,annual,credit_card,true,starter,0
25,128.91,3273.46,1,25,annual,credit_card,false,standard,0
12,159.58,1956.55,1,16,annual,bank_transfer,true,standard,0
28,107.34,2878.14,3,5,two_year,bank_transfer,true,standard,0
63,203.67,12700.2,2,39,two_year,bank_transfer,false,enterprise,0
20,132.62,2583.21,6,29,month_to_month,bank_transfer,false,standard,1
19,197.93,3705.41,0,50,annual,bank_transfer,true,enterprise,0
2,132.64,420.9,4,9,month_to_month,bank_transfer,false,standard,1
10,78.42,630.0,7,5,month_to_month,credit_card,false,starter,1
20,149.61,3018.56,6,43,month_to_month,bank_transfer,true,standard,0
17,46.55,796.46,1,9,two_year,bank_transfer,false,starter,0
16,188.6,3091.12,5,62,month_to_month,invoice,false,enterprise,0
4,51.75,306.98,1,9,month_to_month,credit_card,false,starter,1
9,136.26,1347.24,1,33,annual,bank_transfer,true,standard,1
4,182.29,680.63,5,57,month_to_month,credit_card,false,enterprise,0
61,138.86,8596.41,3,9,two_year,credit_card,false,standard,0
19,228.75,4462.23,6,88,month_to_month,bank_transfer,false,enterprise,0
23,200.38,4706.77,6,60,month_to_month,invoice,false,enterprise,1
19,66.42,1239.32,5,8,month_to_month,invoice,false,starter,1
45,52.77,2505.09,2,2,two_year,invoice,true,starter,0
49,39.11,2219.96,0,2,annual,bank_transfer,false,starter,0
56,86.68,4886.62,1,7,annual,invoice,true,starter,0
15,206.11,3107.57,3,21,annual,credit_card,false,enterprise,0
28,145.81,4076.14,2,49,annual,credit_card,true,standard,0
23,147.72,3320.12,4,22,month_to_month,bank_transfer,false,standard,1
41,184.42,7503.14,1,52,two_year,invoice,true,enterprise,0
24,97.81,2496.11,6,31,month_to_month,credit_card,true,standard,1
16,215.38,3429.06,2,79,month_to_month,credit_card,false,enterprise,0
62,104.28,6588.91,2,28,two_year,invoice,true,standard,0
18,186.08,3470.53,7,79,month_to_month,credit_card,false,enterprise,0
18,74.98,1422.01,4,9,month_to_month,bank_transfer,false,starter,0
47,217.84,10258.12,0,50,two_year,bank_transfer,false,enterprise,0
13,66.71,1044.2,0,2,annual,credit_card,true,starter,1
7,229.93,1680.64,3,47,month_to_month,invoice,false,enterprise,0
18,164.15,2954.45,5,21,month_to_month,invoice,false,enterprise,1
17,134.48,2309.89,7,28,month_to_month,credit_card,false,standard,0
15,156.2,2448.95,3,32,two_year,bank_transfer,true,standard,1
9,50.15,357.93,7,6,month_to_month,bank_transfer,false,starter,1
39,193.38,7352.41,0,78,two_year,bank_transfer,true,enterprise,0
22,205.6,4505.86,3,75,month_to_month,credit_card,true,enterprise,0
22,119.78,2732.93,4,23,month_to_month,credit_card,false,standard,0
12,209.8,2438.55,4,48,month_to_month,bank_transfer,false,enterprise,1
11,112.79,1203.17,0,41,month_to_month,bank_transfer,true,standard,0
12,122.31,1549.72,2,43,month_to_month,credit_card,false,standard,1
14,122.61,1692.21,7,27,month_to_month,credit_card,true,standard,1
1,142.62,373.9,3,21,month_to_month,credit_card,false,standard,1
57,186.57,10573.25,0,22,annual,bank_transfer,true,enterprise,0
32,123.99,4066.46,2,15,annual,bank_transfer,true,standard,1
25,149.29,3730.38,1,9,annual,bank_transfer,true,standard,0
5,199.97,1055.92,1,97,month_to_month,bank_transfer,true,enterprise,1
42,120.53,4879.45,0,45,annual,bank_transfer,true,standard,0
28,111.78,3125.87,2,7,annual,bank_transfer,true,standard,0
41,147.53,6205.89,2,33,annual,bank_transfer,true,standard,0
57,143.78,8141.13,3,37,annual,invoice,true,standard,0
11,127.62,1389.65,5,9,month_to_month,invoice,true,standard,1
31,115.77,3703.36,3,27,two_year,invoice,false,standard,1
14,151.76,2034.23,0,10,annual,bank_transfer,true,standard,0
16,231.92,4142.21,4,57,month_to_month,credit_card,false,enterprise,0
5,161.35,759.34,6,99,month_to_month,credit_card,false,enterprise,1
15,43.33,542.96,4,8,month_to_month,bank_transfer,true,starter,0
17,164.8,2749.73,5,43,month_to_month,credit_card,false,standard,1
17,138.73,2292.49,4,22,month_to_month,invoice,false,standard,0
62,152.94,9408.95,0,28,two_year,invoice,true,standard,0
24,88.64,2071.26,0,3,annual,bank_transfer,true,starter,0
14,126.82,1838.61,3,12,month_to_month,invoice,true,standard,1
77,40.63,3056.18,1,5,two_year,bank_transfer,true,starter,0
40,193.47,7440.76,0,69,annual,credit_card,false,enterprise,0
20,50.77,1149.91,2,2,two_year,credit_card,true,starter,0
46,118.55,5475.52,1,7,annual,bank_transfer,true,standard,0
18,123.61,2229.52,5,23,month_to_month,credit_card,false,standard,1
61,207.98,12652.65,0,86,two_year,bank_transfer,true,enterprise,0
18,196.47,3581.24,4,57,month_to_month,bank_transfer,false,enterprise,1
47,181.7,8426.58,1,71,two_year,credit_card,true,enterprise,0
2,209.3,470.88,4,69,month_to_month,bank_transfer,false,enterprise,1
12,86.96,927.42,7,4,month_to_month,credit_card,false,starter,1
34,75.07,2686.57,0,8,annual,credit_card,true,starter,0
11,211.7,2251.08,6,57,month_to_month,bank_transfer,false,enterprise,0
20,138.69,2820.07,2,20,annual,credit_card,true,standard,0
73,140.61,10095.52,0,9,two_year,credit_card,false,standard,0
55,173.74,9513.52,0,84,annual,credit_card,false,enterprise,0
17,47.93,967.58,6,5,month_to_month,invoice,true,starter,0
15,212.3,3307.65,0,92,annual,credit_card,true,enterprise,0
20,152.8,2980.59,5,23,month_to_month,credit_card,false,standard,1
35,136.78,4918.25,2,50,annual,credit_card,false,standard,0
23,127.37,2877.14,3,23,annual,credit_card,false,standard,1
52,133.35,6988.96,3,34,two_year,credit_card,false,standard,0
18,135.99,2421.41,0,23,two_year,credit_card,true,standard,0
58,205.22,11911.85,0,66,two_year,bank_transfer,true,enterprise,0
28,143.33,4112.09,1,40,two_year,bank_transfer,false,standard,0
23,57.71,1425.56,3,8,month_to_month,credit_card,false,starter,1
38,121.68,4682.07,2,24,annual,invoice,false,standard,0
24,148.56,3464.03,6,35,month_to_month,credit_card,false,standard,1
58,136.26,7892.4,3,17,annual,bank_transfer,true,standard,0
36,221.76,7866.41,2,37,annual,credit_card,true,enterprise,0
81,128.73,10322.35,1,44,two_year,bank_transfer,true,standard,0
10,190.44,1757.41,4,81,month_to_month,invoice,false,enterprise,1
30,219.83,6574.19,3,76,two_year,invoice,true,enterprise,0
46,146.99,6866.57,1,20,two_year,credit_card,true,standard,0
6,193.99,1433.25,1,80,annual,credit_card,true,enterprise,0
3,60.62,122.43,1,1,month_to_month,credit_card,false,starter,1
16,198.64,3307.58,3,56,two_year,invoice,true,enterprise,0
4,53.26,354.73,4,5,month_to_month,bank_transfer,true,starter,1
77,185.1,14205.1,1,37,two_year,invoice,true,enterprise,0
11,58.73,797.78,5,1,month_to_month,credit_card,false,starter,1
25,140.58,3462.21,1,28,annual,invoice,true,standard,0
23,107.51,2438.38,4,47,month_to_month,invoice,false,standard,1
38,139.24,5327.85,1,25,annual,credit_card,true,standard,0
2,106.02,246.65,7,41,month_to_month,invoice,false,standard,1
23,131.09,3310.22,2,35,month_to_month,credit_card,true,standard,0
60,86.68,5271.71,1,29,two_year,bank_transfer,true,standard,0
20,113.8,2361.36,3,34,annual,bank_transfer,true,standard,0
24,69.5,1642.53,0,7,month_to_month,credit_card,true,starter,0
68,56.89,3875.4,1,1,two_year,credit_card,false,starter,0
49,135.13,6554.52,2,47,annual,credit_card,true,standard,0
41,154.19,6054.09,3,38,annual,credit_card,true,standard,0
8,119.17,1102.27,7,8,month_to_month,bank_transfer,false,standard,1
12,125.28,1637.6,0,8,month_to_month,credit_card,false,standard,1
36,140.14,5255.78,0,5,annual,bank_transfer,false,standard,0
21,95.5,1841.82,2,34,annual,bank_transfer,true,standard,0
52,31.43,1670.82,1,4,annual,bank_transfer,true,starter,0
18,65.39,1130.0,2,4,annual,bank_transfer,true,starter,0
74,97.49,7253.84,3,15,two_year,invoice,false,standard,0
21,237.41,5125.43,1,37,two_year,bank_transfer,false,enterprise,0
2,107.11,114.22,3,35,month_to_month,credit_card,true,standard,1
14,132.36,1928.85,5,11,month_to_month,bank_transfer,true,standard,0
59,150.45,8848.51,0,49,two_year,credit_card,true,standard,0
2,96.48,96.48,6,36,month_to_month,credit_card,false,standard,0
41,208.66,8750.46,0,54,two_year,invoice,true,enterprise,0
7,184.13,1418.03,1,58,annual,credit_card,true,enterprise,0
61,129.39,7837.91,3,37,two_year,bank_transfer,true,standard,0
26,206.9,5457.93,3,49,annual,bank_transfer,true,enterprise,0
45,64.77,2986.84,1,2,annual,bank_transfer,true,starter,0
9,111.58,1038.44,3,33,month_to_month,credit_card,false,standard,1
11,131.07,1429.87,5,29,month_to_month,credit_card,false,standard,1
6,64.98,294.01,6,8,month_to_month,credit_card,true,starter,1
25,89.06,2230.77,3,10,annual,credit_card,true,starter,0
7,162.68,1076.76,7,57,month_to_month,credit_card,false,enterprise,0
12,218.44,2705.79,5,43,month_to_month,credit_card,false,enterprise,1
14,206.5,2865.53,6,52,month_to_month,bank_transfer,false,enterprise,1
76,164.8,12431.46,2,39,two_year,bank_transfer,false,standard,0
57,34.09,2012.24,2,10,two_year,credit_card,false,starter,0
17,68.49,1036.57,8,10,month_to_month,credit_card,false,starter,1
3,116.55,526.88,5,27,month_to_month,credit_card,false,standard,1
11,134.52,1492.11,6,6,month_to_month,credit_card,false,standard,1
31,81.38,2478.74,1,7,annual,invoice,false,starter,0
9,69.53,443.91,3,2,month_to_month,credit_card,false,starter,1
61,148.65,8965.88,2,27,two_year,bank_transfer,true,standard,0
21,124.66,2677.64,1,37,annual,bank_transfer,true,standard,0
17,189.5,3112.35,0,60,annual,invoice,false,enterprise,0
61,92.12,5592.58,3,8,two_year,bank_transfer,true,starter,0
40,69.59,2741.69,0,10,annual,credit_card,true,starter,0
54,159.78,8669.3,1,18,annual,invoice,true,standard,0
4,201.93,819.51,4,49,month_to_month,invoice,false,standard,0
42,189.38,8019.44,2,61,annual,invoice,false,enterprise,0
64,84.3,5668.1,2,3,two_year,bank_transfer,true,starter,0
42,110.06,4518.59,0,33,annual,bank_transfer,true,standard,0
12,148.08,1908.67,3,34,two_year,bank_transfer,false,standard,0
10,55.24,664.28,0,10,month_to_month,credit_card,false,starter,1
1,149.5,255.03,2,46,month_to_month,invoice,true,standard,0
6,225.56,1398.17,1,31,month_to_month,credit_card,false,enterprise,1
58,130.55,7716.03,0,35,annual,credit_card,true,standard,0
5,171.86,982.43,4,38,month_to_month,credit_card,true,enterprise,0
49,111.57,5401.48,3,13,annual,credit_card,true,standard,0
21,90.92,1973.44,5,10,month_to_month,bank_transfer,false,starter,1
8,119.46,906.79,2,45,month_to_month,credit_card,true,standard,0
12,117.2,1388.71,2,9,month_to_month,invoice,false,standard,0
14,173.2,2334.82,2,39,month_to_month,credit_card,true,standard,1
53,47.06,2584.09,1,2,two_year,invoice,false,starter,0
24,132.02,3134.54,4,50,month_to_month,bank_transfer,false,standard,0
16,105.93,1814.88,3,12,annual,bank_transfer,true,standard,0
29,136.2,4135.97,0,28,annual,credit_card,true,standard,0
6,167.36,1058.62,1,7,annual,credit_card,true,standard,1
40,174.83,6947.96,0,22,two_year,bank_transfer,true,standard,0
17,206.25,3495.5,3,59,two_year,credit_card,true,enterprise,0
19,129.67,2807.95,3,39,month_to_month,bank_transfer,true,standard,1
11,228.27,2512.31,4,46,month_to_month,invoice,false,enterprise,0
60,199.35,11806.84,1,30,annual,credit_card,true,enterprise,0
22,83.33,1816.87,4,5,month_to_month,bank_transfer,false,starter,0
4,73.27,350.48,4,7,month_to_month,bank_transfer,false,starter,1
22,58.56,1435.54,3,10,month_to_month,credit_card,false,starter,1
17,77.19,1412.1,3,8,annual,bank_transfer,true,starter,1
55,79.52,4367.81,0,7,annual,credit_card,false,starter,0
15,191.35,2886.24,1,25,month_to_month,credit_card,false,enterprise,0
13,123.98,1555.49,1,16,month_to_month,bank_transfer,true,standard,0
3,110.79,322.26,3,46,month_to_month,invoice,true,standard,0
19,109.17,2072.74,2,6,month_to_month,bank_transfer,false,standard,1
12,221.23,2655.76,3,48,annual,invoice,true,enterprise,0
52,79.7,3999.28,1,10,two_year,invoice,false,starter,0
74,124.01,9209.78,0,19,two_year,bank_transfer,true,standard,0
17,162.66,2671.02,1,8,annual,invoice,true,standard,0
62,160.73,9887.58,3,40,two_year,credit_card,false,enterprise,0
83,53.03,4185.89,3,6,two_year,bank_transfer,false,starter,0
31,227.62,7157.78,1,43,annual,invoice,true,enterprise,0
3,133.28,683.24,5,45,month_to_month,bank_transfer,false,standard,1
2,129.98,137.5,6,31,month_to_month,bank_transfer,false,standard,1
40,133.08,5356.59,0,23,two_year,bank_transfer,true,standard,0
11,204.49,2096.93,1,23,annual,bank_transfer,true,enterprise,0
7,107.6,821.79,0,21,month_to_month,credit_card,true,standard,0
22,84.75,1783.64,2,2,month_to_month,credit_card,true,starter,0
22,126.3,2921.27,3,16,month_to_month,bank_transfer,false,standard,0
