tenure_months,monthly_charges,total_charges,support_tickets_last_90d,seats,contract_type,payment_method,has_auto_pay,product_tier,churned
23,74.22,1686.08,5,6,month_to_month,credit_card,false,starter,1
22,214.21,4628.39,4,58,month_to_month,bank_transfer,true,enterprise,0
69,188.56,13144.98,0,36,two_year,credit_card,true,enterprise,0
20,126.82,2755.99,4,10,month_to_month,invoice,false,standard,1
13,193.49,2466.72,0,32,annual,bank_transfer,false,enterprise,0
45,181.89,8262.36,3,24,two_year,invoice,true,enterprise,0
8,150.53,1312.4,4,28,month_to_month,invoice,false,standard,1
8,104.93,1041.64,1,8,month_to_month,bank_transfer,false,starter,0
2,144.84,231.11,1,50,month_to_month,bank_transfer,false,standard,1
70,86.96,6116.73,3,4,two_year,invoice,false,starter,1
16,61.27,901.02,3,3,month_to_month,bank_transfer,true,starter,1
47,201.12,9519.87,0,22,annual,invoice,false,enterprise,0
51,130.73,6630.76,3,32,two_year,credit_card,false,standard,0
13,196.91,2553.68,7,96,month_to_month,bank_transfer,false,enterprise,0
51,73.56,3890.25,0,4,annual,invoice,false,starter,0
29,123.76,3445.44,0,21,two_year,bank_transfer,true,standard,0
21,96.7,2078.06,3,37,month_to_month,bank_transfer,false,standard,1
6,239.52,1366.94,5,65,month_to_month,credit_card,true,enterprise,1
21,111.57,2135.03,7,35,month_to_month,invoice,false,standard,1
7,36.53,502.28,1,8,month_to_month,invoice,false,starter,1
54,71.2,3864.11,3,3,annual,credit_card,true,starter,0
2,97.33,160.54,5,25,month_to_month,invoice,true,standard,0
10,114.75,1240.32,5,23,month_to_month,credit_card,false,standard,1
57,199.01,11283.54,1,49,two_year,credit_card,true,enterprise,0
13,203.09,2695.05,5,26,month_to_month,bank_transfer,false,enterprise,1
68,50.62,3528.2,0,8,two_year,credit_card,true,starter,0
4,96.94,249.45,3,5,month_to_month,bank_transfer,false,starter,0
32,151.71,4883.42,0,49,two_year,credit_card,true,standard,0
55,199.69,10823.02,2,49,annual,bank_transfer,true,enterprise,0
10,179.81,1913.77,0,32,month_to_month,invoice,false,enterprise,1
24,105.34,2681.41,5,12,month_to_month,credit_card,false,standard,0
57,134.33,7703.01,3,15,annual,bank_transfer,true,standard,0
22,40.48,1008.04,6,3,month_to_month,credit_card,true,starter,1
22,96.4,2095.18,3,19,month_to_month,credit_card,false,standard,1
41,186.15,7739.44,3,40,annual,credit_card,true,enterprise,0
42,121.14,5158.41,3,19,two_year,credit_card,true,standard,0
26,121.6,3247.75,0,11,annual,credit_card,true,standard,0
38,102.05,3822.24,1,26,annual,invoice,false,standard,0
34,114.1,4006.68,2,5,annual,bank_transfer,true,standard,0
16,219.18,3629.57,1,52,month_to_month,credit_card,false,enterprise,1
32,60.52,2072.27,1,10,annual,bank_transfer,true,starter,0
14,141.16,1878.81,1,16,month_to_month,bank_transfer,true,standard,0
50,216.61,10836.71,1,77,annual,credit_card,false,enterprise,0
50,52.42,2595.32,2,9,annual,bank_transfer,true,starter,0
40,29.0,1129.76,3,2,annual,invoice,true,starter,0
66,207.71,13595.3,0,38,two_year,bank_transfer,true,enterprise,0
23,230.67,5319.88,4,65,month_to_month,credit_card,false,enterprise,0
41,110.68,4614.76,3,49,annual,invoice,false,standard,0
37,146.64,5299.07,1,19,two_year,credit_card,false,standard,0
21,73.77,1606.18,2,9,two_year,credit_card,true,starter,0
5,125.32,849.18,5,8,month_to_month,credit_card,false,standard,1
39,131.39,5186.82,3,37,annual,credit_card,true,standard,0
20,76.72,1203.14,1,1,month_to_month,credit_card,false,starter,0
13,197.67,2730.03,6,67,month_to_month,invoice,false,enterprise,1
55,80.63,4422.86,3,2,annual,invoice,false,starter,0
24,203.55,4742.78,2,39,month_to_month,invoice,true,enterprise,0
22,72.49,1503.18,0,7,annual,bank_transfer,true,starter,0
43,236.26,10213.96,2,33,annual,bank_transfer,true,enterprise,0
6,58.91,300.5,3,7,month_to_month,invoice,false,starter,1
59,131.89,7777.55,3,14,two_year,bank_transfer,true,standard,0
32,117.79,3931.23,2,15,annual,invoice,true,standard,0
18,174.48,3171.08,6,28,month_to_month,bank_transfer,true,enterprise,0
10,45.13,522.09,1,8,annual,credit_card,true,starter,0
1,115.42,277.27,5,22,month_to_month,credit_card,true,standard,1
59,133.36,7832.46,0,17,annual,credit_card,false,standard,0
63,130.66,8162.91,3,40,two_year,invoice,true,standard,0
29,189.66,5383.55,1,84,two_year,bank_transfer,true,enterprise,0
77,76.49,5935.2,3,10,two_year,bank_transfer,false,starter,0
22,66.86,1529.49,0,6,month_to_month,credit_card,false,starter,0
9,136.95,1165.23,5,41,month_to_month,bank_transfer,false,standard,1
13,46.62,484.89,4,8,month_to_month,invoice,true,starter,1
6,83.93,616.97,7,2,month_to_month,bank_transfer,false,starter,1
21,148.6,3246.38,1,13,annual,bank_transfer,true,standard,1
20,226.97,4512.04,6,47,month_to_month,credit_card,false,enterprise,1
48,102.08,4839.38,1,6,annual,invoice,true,starter,0
17,114.0,1766.52,4,11,month_to_month,credit_card,false,standard,0
22,198.79,4301.48,6,87,month_to_month,bank_transfer,false,enterprise,1
24,185.32,4482.27,3,56,two_year,invoice,true,enterprise,0
13,131.09,1618.05,8,31,month_to_month,bank_transfer,true,standard,0
20,124.17,2632.54,4,31,month_to_month,bank_transfer,false,standard,1
24,147.53,3669.87,1,19,month_to_month,credit_card,false,standard,1
23,126.39,2877.0,4,45,month_to_month,credit_card,false,standard,1
13,59.4,863.94,6,9,month_to_month,credit_card,true,starter,1
17,197.83,3388.59,6,86,month_to_month,invoice,false,enterprise,1
12,202.32,2378.52,0,21,month_to_month,invoice,false,enterprise,0
28,144.67,4032.37,0,17,annual,bank_transfer,false,standard,1
17,219.4,3926.66,4,76,month_to_month,credit_card,false,enterprise,0
15,113.65,1713.48,1,45,two_year,bank_transfer,true,standard,0
24,49.39,1310.18,3,6,annual,bank_transfer,false,starter,1
24,51.09,1025.84,3,8,month_to_month,bank_transfer,false,starter,0
3,106.64,253.59,5,10,month_to_month,bank_transfer,false,starter,1
9,141.41,1289.34,1,70,month_to_month,invoice,true,enterprise,0
6,195.62,1124.89,5,60,month_to_month,credit_card,false,enterprise,1
22,135.01,3042.31,1,35,annual,credit_card,true,standard,0
6,69.11,163.78,6,4,month_to_month,invoice,false,starter,1
13,139.47,1918.49,2,39,two_year,bank_transfer,false,standard,1
9,108.55,837.49,4,8,month_to_month,credit_card,false,starter,1
7,173.34,1146.11,8,56,month_to_month,invoice,false,enterprise,0
21,201.65,4266.84,0,71,month_to_month,invoice,false,enterprise,1
9,53.17,416.85,6,8,month_to_month,credit_card,false,starter,1
24,163.07,3966.63,7,11,month_to_month,credit_card,false,standard,1
12,198.09,2435.0,2,49,annual,bank_transfer,true,enterprise,0
11,132.64,1532.85,5,22,month_to_month,credit_card,false,standard,1
39,113.23,4320.89,0,35,annual,bank_transfer,true,standard,0
5,205.82,966.49,5,82,month_to_month,credit_card,false,enterprise,1
1,56.66,56.66,6,9,month_to_month,credit_card,true,starter,1
50,136.99,6816.82,0,22,annual,bank_transfer,true,standard,0
9,121.87,986.04,1,6,month_to_month,bank_transfer,true,standard,1
1,66.18,66.18,2,5,month_to_month,credit_card,false,starter,1
31,89.31,2817.48,0,4,annual,credit_card,false,starter,1
37,193.97,7010.36,2,46,two_year,credit_card,true,enterprise,0
18,113.85,2039.28,1,17,month_to_month,bank_transfer,false,standard,1
21,150.26,3184.71,0,49,annual,bank_transfer,true,standard,0
21,146.43,3109.56,4,49,month_to_month,bank_transfer,false,standard,0
18,185.23,3430.68,3,21,annual,invoice,true,standard,0
40,110.3,4544.75,1,43,annual,bank_transfer,true,standard,0
24,140.57,3381.34,5,44,month_to_month,bank_transfer,false,standard,0
82,138.25,11403.73,0,46,two_year,credit_card,true,standard,1
2,81.8,81.8,2,8,month_to_month,credit_card,false,starter,1
19,173.36,3103.3,3,27,annual,credit_card,true,enterprise,1
59,97.02,5644.26,3,11,annual,bank_transfer,false,standard,1
17,105.14,1741.51,3,45,annual,credit_card,true,standard,1
48,108.82,5419.41,2,27,annual,bank_transfer,true,standard,0
11,179.0,1887.96,4,90,month_to_month,bank_transfer,false,enterprise,1
39,123.8,4967.16,2,24,annual,invoice,true,standard,1
82,43.06,3521.72,2,10,two_year,bank_transfer,true,starter,0
19,142.04,2518.04,4,25,month_to_month,credit_card,true,standard,0
2,144.91,247.29,6,31,month_to_month,invoice,false,standard,1
8,106.75,799.57,3,37,annual,credit_card,true,standard,0
33,64.05,2210.68,0,3,annual,bank_transfer,true,starter,0
16,194.35,3001.85,2,91,month_to_month,bank_transfer,false,enterprise,1
11,214.71,2428.92,0,44,annual,credit_card,true,enterprise,0
68,116.91,8127.23,0,48,two_year,invoice,true,standard,0
10,229.66,2309.86,3,77,month_to_month,invoice,false,enterprise,0
15,115.23,1678.19,1,42,annual,bank_transfer,true,standard,0
15,67.54,1002.41,2,7,month_to_month,bank_transfer,false,starter,1
4,203.81,910.01,7,31,month_to_month,credit_card,true,enterprise,0
11,96.03,1066.77,3,27,month_to_month,credit_card,false,standard,1
1,127.6,356.78,1,14,month_to_month,credit_card,false,standard,0
49,201.1,9927.31,2,59,annual,bank_transfer,false,enterprise,0
14,72.34,956.14,1,9,annual,bank_transfer,false,starter,0
40,78.52,3124.87,3,6,annual,credit_card,false,starter,0
31,124.89,3880.23,1,6,two_year,bank_transfer,true,standard,0
16,94.76,1660.55,6,8,month_to_month,credit_card,true,starter,1
14,200.96,2839.04,7,28,month_to_month,invoice,true,enterprise,1
13,73.49,820.38,4,7,month_to_month,bank_transfer,false,starter,0
17,143.01,2318.51,2,17,two_year,credit_card,true,standard,0
2,53.06,53.06,1,8,month_to_month,credit_card,true,starter,0
6,82.62,291.64,6,34,month_to_month,credit_card,true,standard,1
3,109.53,313.91,3,44,month_to_month,bank_transfer,false,standard,1
17,155.17,2641.79,1,77,annual,credit_card,true,enterprise,0
9,152.4,1380.59,4,39,month_to_month,credit_card,false,standard,1
18,97.72,1734.23,2,4,month_to_month,bank_transfer,true,starter,1
11,134.56,1464.95,4,16,month_to_month,bank_transfer,false,standard,1
58,180.1,10541.99,0,57,annual,credit_card,true,enterprise,0
23,130.76,3040.97,8,45,month_to_month,bank_transfer,false,standard,0
17,85.8,1334.16,6,44,month_to_month,bank_transfer,false,standard,0
36,73.41,2642.98,3,2,two_year,credit_card,false,starter,0
9,134.23,1229.5,5,40,month_to_month,bank_transfer,false,standard,1
6,212.06,1450.22,4,24,month_to_month,bank_transfer,false,enterprise,0
24,98.75,2483.9,1,48,month_to_month,bank_transfer,false,standard,0
3,214.93,629.39,5,68,month_to_month,invoice,false,enterprise,1
51,191.06,9845.39,2,67,annual,credit_card,true,enterprise,0
7,217.53,1466.61,5,84,month_to_month,credit_card,true,enterprise,0
17,174.79,2947.72,0,69,month_to_month,invoice,false,enterprise,1
11,192.99,2129.24,7,59,month_to_month,invoice,true,enterprise,1
4,117.97,463.57,1,5,month_to_month,credit_card,false,standard,1
57,195.89,11239.04,3,98,annual,credit_card,false,enterprise,0
13,70.52,974.87,4,10,month_to_month,credit_card,false,starter,0
54,131.35,6963.91,2,49,annual,bank_transfer,true,standard,0
20,170.15,3398.19,5,62,month_to_month,credit_card,false,enterprise,1
6,125.27,842.32,2,13,month_to_month,credit_card,true,standard,1
8,66.35,272.94,6,7,month_to_month,bank_transfer,true,starter,0
22,109.8,2524.27,5,10,month_to_month,bank_transfer,false,starter,1
60,56.39,3316.13,0,1,two_year,credit_card,false,starter,0
45,57.35,2549.71,2,6,annual,bank_transfer,false,starter,0
77,105.98,8117.4,0,8,two_year,invoice,false,standard,1
24,78.73,1834.79,3,10,annual,invoice,true,starter,0
12,140.9,1721.81,1,13,month_to_month,credit_card,true,standard,0
3,222.57,805.2,4,97,month_to_month,credit_card,false,enterprise,1
19,127.5,2260.48,2,22,month_to_month,credit_card,false,standard,0
36,76.94,2760.11,0,9,annual,bank_transfer,true,starter,0
43,157.22,6747.86,3,39,annual,bank_transfer,true,standard,0
10,197.69,2002.91,7,92,month_to_month,credit_card,true,enterprise,0
22,74.69,1671.13,2,5,two_year,bank_transfer,true,starter,0
19,66.97,1126.06,4,6,month_to_month,credit_card,false,starter,1
31,151.21,4774.96,1,29,two_year,invoice,true,standard,0
54,131.78,7086.36,1,30,annual,credit_card,true,standard,0
15,90.44,1292.36,5,9,month_to_month,invoice,true,starter,1
57,92.77,5372.28,1,7,annual,credit_card,false,starter,0
3,65.24,240.94,4,2,month_to_month,credit_card,false,starter,1
22,209.99,4576.57,0,35,month_to_month,credit_card,false,enterprise,0
26,190.72,4933.12,2,29,two_year,bank_transfer,true,enterprise,0
22,203.12,4502.0,0,69,annual,bank_transfer,true,enterprise,0
13,105.56,1422.87,3,3,month_to_month,invoice,true,starter,0
9,129.66,1147.76,5,14,month_to_month,credit_card,false,standard,1
16,213.58,3239.85,3,48,month_to_month,bank_transfer,true,enterprise,0
63,193.14,12283.73,2,28,two_year,credit_card,false,standard,0
30,79.75,2347.68,3,7,annual,credit_card,true,starter,1
18,135.22,2487.18,2,4,annual,bank_transfer,true,starter,0
55,129.1,7107.46,1,18,two_year,credit_card,true,standard,0
16,116.17,1765.82,1,7,month_to_month,credit_card,false,standard,1
43,74.65,3379.69,1,2,annual,bank_transfer,false,starter,1
24,191.3,4511.48,1,37,month_to_month,credit_card,false,enterprise,1
18,119.02,2180.4,4,7,month_to_month,credit_card,true,standard,1
3,61.79,61.79,2,5,month_to_month,credit_card,false,starter,1
35,50.26,1730.94,0,2,two_year,bank_transfer,true,starter,0
20,177.12,3671.49,3,48,month_to_month,invoice,false,enterprise,1
32,132.2,4216.12,2,23,two_year,invoice,true,standard,0
18,80.08,1413.15,1,1,two_year,bank_transfer,true,starter,0
4,102.63,389.61,3,17,month_to_month,bank_transfer,false,standard,1
20,49.99,1027.42,3,3,month_to_month,credit_card,false,starter,0
14,133.38,1910.92,5,43,month_to_month,credit_card,false,standard,0
74,208.05,15342.5,3,55,two_year,credit_card,true,enterprise,0
15,114.0,1893.16,0,7,annual,invoice,false,standard,0
4,114.82,481.12,3,5,month_to_month,invoice,false,standard,1
19,156.7,2976.92,4,34,month_to_month,credit_card,false,standard,0
21,167.22,3602.56,7,38,month_to_month,bank_transfer,true,standard,0
53,190.69,10216.09,3,34,annual,credit_card,true,enterprise,0
3,97.01,226.82,8,26,month_to_month,credit_card,false,standard,0
12,59.17,804.87,5,7,month_to_month,bank_transfer,true,starter,1
49,148.55,7088.2,0,44,annual,credit_card,false,standard,1
3,237.44,774.44,2,39,month_to_month,credit_card,false,enterprise,1
32,102.0,3313.7,1,17,annual,invoice,true,standard,0
37,178.15,6462.87,1,78,annual,bank_transfer,true,enterprise,0
12,102.7,1201.05,5,1,month_to_month,bank_transfer,true,starter,1
31,114.52,3576.51,2,41,two_year,invoice,true,standard,0
28,142.05,4064.82,0,39,annual,credit_card,true,standard,0
24,82.28,1860.68,5,5,month_to_month,credit_card,false,starter,0
73,77.87,5652.35,1,9,two_year,credit_card,true,starter,0
55,71.93,3952.42,3,9,annual,bank_transfer,false,starter,1
22,191.73,4261.42,4,69,month_to_month,bank_transfer,false,enterprise,0
14,173.3,2453.51,1,31,month_to_month,bank_transfer,false,standard,1
3,223.41,615.73,5,20,month_to_month,invoice,false,enterprise,1
49,218.84,10695.45,3,58,two_year,credit_card,true,enterprise,0
46,140.42,6361.69,1,31,annual,credit_card,true,standard,0
73,135.05,9674.13,0,49,two_year,bank_transfer,true,standard,0
23,136.87,3192.93,2,28,month_to_month,credit_card,false,standard,0
12,92.8,1064.4,2,6,annual,bank_transfer,true,starter,1
39,62.19,2595.74,1,7,annual,invoice,true,starter,0
60,198.2,11768.0,0,78,annual,bank_transfer,false,enterprise,0
58,142.87,8369.25,2,38,two_year,bank_transfer,true,standard,0
28,75.6,2187.14,3,7,two_year,credit_card,true,starter,0
17,180.24,3001.9,0,28,month_to_month,credit_card,false,enterprise,1
23,84.96,2055.12,1,42,two_year,credit_card,true,standard,0
17,201.69,3492.55,1,88,month_to_month,invoice,true,enterprise,1
12,110.29,1362.89,3,32,annual,credit_card,true,standard,1
29,50.07,1454.52,3,5,two_year,credit_card,true,starter,0
18,139.86,2275.54,8,17,month_to_month,invoice,false,standard,1
13,101.87,1379.94,5,12,month_to_month,bank_transfer,false,standard,1
63,104.03,6690.71,3,22,two_year,credit_card,true,standard,0
